Property_ID,Location,Property_Type,Number_of_Bedrooms,Age_of_Property,Furnishing_Status,Square_Footage,Crime_Rate_in_Area,Air_Quality_Index,Ownership_Type,Flood_Zone,PRICE(₹)
1416425088,New Town,Apartment,2,51,Furnished,4996,2.5416364906973876,96.08341858284251,Freehold,Zone A,15423442
1416552334,Alipore,Independent House,4,61,Furnished,3604,2.9529058841893874,70.21824165429942,Freehold,Zone A,5599865
1414306272,New Town,Apartment,2,57,Semi-furnished,3235,3.225507642386005,157.07861873502694,Freehold,Zone D,15456244
1412236189,Madhyamgram,Villa,2,51,Unfurnished,1454,8.486697949246745,222.1249751913416,Freehold,Zone D,19816674
1419960314,Madhyamgram,Apartment,1,11,Unfurnished,3946,1.3662133144202881,64.5483988771109,Leasehold,Zone C,5772811
1419526382,Madhyamgram,Independent House,2,38,Semi-furnished,1545,7.089109969101186,278.8034319066201,Freehold,Zone A,4317336
1417205912,New Town,Independent House,1,1,Semi-furnished,2193,5.528199769079078,160.5880574327761,Freehold,Zone C,4763642
1419630219,Alipore,Villa,1,2,Unfurnished,3936,2.965101436477985,109.9468397893508,Freehold,Zone D,9689684
1414474171,Madhyamgram,Apartment,2,55,Unfurnished,1062,4.197808564462765,73.46832252032294,Leasehold,Zone D,12198499
1414525369,Howrah,Independent House,4,58,Semi-furnished,2985,2.5620694359445806,95.71649927682682,Leasehold,Zone B,5788340
1417406552,New Town,Villa,4,1,Furnished,3854,6.115137108656805,283.65349933492746,Freehold,Zone A,12808470
1414983205,New Town,Independent House,4,1,Furnished,725,0.8159418040024036,209.5676484608376,Leasehold,Zone C,2197775
1411768591,Alipore,Independent House,4,53,Semi-furnished,1459,0.05184862773986776,179.17406435664168,Freehold,Zone D,4386488
1414523073,New Town,Apartment,4,0,Furnished,3567,6.27894414948636,214.2778321250417,Freehold,Zone D,19564710
1416021577,New Town,Independent House,2,18,Semi-furnished,1315,1.9427395351204224,158.91822466947275,Leasehold,Zone C,7332660
1413346469,Madhyamgram,Apartment,2,1,Furnished,3620,0.7094091699992766,232.50982914045463,Freehold,Zone B,11589801
1419182051,Alipore,Independent House,3,52,Furnished,516,3.967838272138884,61.9290319229122,Leasehold,Zone D,14331942
1410105055,Madhyamgram,Villa,4,43,Unfurnished,1743,0.5076853103939694,191.50930262351906,Leasehold,Zone A,18079245
1411264452,Madhyamgram,Independent House,2,31,Unfurnished,2705,8.866171489506598,89.66161191062275,Freehold,Zone D,13398366
1419786333,Alipore,Apartment,3,69,Furnished,3024,0.27616771873704704,80.04116195141054,Freehold,Zone A,7083769
1415666489,Salt Lake,Apartment,4,31,Furnished,1569,5.788648955075587,135.46991667910038,Leasehold,Zone C,19310852
1419697679,Madhyamgram,Villa,1,67,Unfurnished,3944,4.38474123018087,72.94976645336047,Freehold,Zone A,13426978
1419307348,Howrah,Independent House,3,54,Unfurnished,3065,6.720261352951994,73.53924706714002,Freehold,Zone C,13624266
1415744766,Howrah,Independent House,2,74,Unfurnished,1560,3.2815266747473193,127.85332734782355,Freehold,Zone A,12164811
1416115490,New Town,Villa,1,55,Semi-furnished,2827,1.550416167277442,294.8776321553771,Leasehold,Zone C,4276360
1414723039,Howrah,Independent House,1,16,Furnished,3920,9.818408883105311,93.83256747233463,Leasehold,Zone A,17883337
1419891250,New Town,Independent House,1,37,Unfurnished,801,8.389335020693633,54.29027545793756,Freehold,Zone B,6408249
1413277409,Salt Lake,Apartment,3,23,Furnished,4776,8.604046183116752,240.84110575097773,Leasehold,Zone A,6426219
1410086354,Alipore,Independent House,2,68,Semi-furnished,1106,2.5025136051586405,251.72824426269486,Leasehold,Zone A,12923237
1415149281,Alipore,Independent House,1,69,Semi-furnished,3670,0.388347344294232,136.5760802723502,Leasehold,Zone B,18434343
1411956054,Alipore,Villa,4,10,Unfurnished,1199,3.0326551467322282,166.16845323490287,Leasehold,Zone D,12524841
1418244380,Howrah,Villa,1,15,Semi-furnished,1639,5.370824271966555,212.44342066069083,Leasehold,Zone D,8646705
1412430088,Salt Lake,Apartment,1,72,Furnished,690,3.266512417960409,62.01473104925843,Freehold,Zone A,7462810
1418918486,Howrah,Independent House,3,58,Unfurnished,2800,8.278690037875887,287.28643289784645,Freehold,Zone B,15388409
1412664746,Howrah,Independent House,3,69,Furnished,1480,2.715429158197419,271.6700968245119,Freehold,Zone A,15846020
1415501420,Salt Lake,Independent House,2,2,Furnished,3475,9.652518303907698,115.2234058354285,Leasehold,Zone C,11726290
1416642613,Salt Lake,Apartment,4,19,Semi-furnished,1684,4.572651616137286,53.82613507259619,Leasehold,Zone C,15659783
1413418364,Salt Lake,Apartment,3,58,Semi-furnished,3827,8.420230750119813,283.3590770198707,Freehold,Zone A,18164204
1413387359,Salt Lake,Villa,1,35,Semi-furnished,3894,1.9438003399487302,175.2599709788148,Leasehold,Zone D,16837568
